Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	X	ensembl_gene_id	external_gene_name	gene_biotype	description	percentage_gene_gc_content
1425458_a_at	-0.673822672612364	11.6282823472872	-3.78711792896581	0.000630776009322069	0.0156679266219309	-0.417952487853545	10657	ENSMUSG00000020176	Grb10	protein_coding	Growth factor receptor-bound protein 10  [Source:UniProtKB/Swiss-Prot;Acc:Q60760]	42.92
1426378_at	-0.728428179501021	11.6270266680096	-3.54387622362799	0.00123074953115926	0.0223688950716038	-1.03509694310268	11440	ENSMUSG00000058655	Eif4b	protein_coding	Eukaryotic translation initiation factor 4B  [Source:UniProtKB/Swiss-Prot;Acc:Q8BGD9]	43.82
1436803_a_at	0.469628587248486	11.6260403987465	3.27699243077789	0.00251923182245727	0.0323748306443265	-1.69227590291184	21508	ENSMUSG00000022354	Ndufb9	protein_coding	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9  [Source:UniProtKB/Swiss-Prot;Acc:Q9CQJ8]	47.5
1415705_at	-0.405761477476487	11.6200768016795	-2.99881107551781	0.00519564676771268	0.0495376322576104	-2.35051284993283	454	ENSMUSG00000044600	Smim7	protein_coding	Small integral membrane protein 7  [Source:UniProtKB/Swiss-Prot;Acc:Q5RKS2]	48.16
1422792_at	-0.643879225057752	11.6143482259874	-4.29157187360982	0.000152111553863882	0.00743123445068858	0.903920513740437	7893	ENSMUSG00000003131	Pafah1b2	protein_coding	Platelet-activating factor acetylhydrolase IB subunit beta  [Source:UniProtKB/Swiss-Prot;Acc:Q61206]	44.08
1437171_x_at	1.04809155593983	11.6134427189979	3.47314858237169	0.00149083082352356	0.0246826552664184	-1.21145130855677	21932	ENSMUSG00000026879	Gsn	protein_coding	gelsolin [Source:MGI Symbol;Acc:MGI:95851]	50.22
1454824_s_at	-0.390409286295149	11.6107725363136	-3.95899235847066	0.000390392146626727	0.012129475674997	0.0268440612477931	34943	ENSMUSG00000045636	Mtus1	protein_coding	mitochondrial tumor suppressor 1 [Source:MGI Symbol;Acc:MGI:2142572]	43.24
1436216_s_at	0.570593451256554	11.6097665278515	3.18667410761161	0.00319543243414671	0.0369792117151344	-1.90922210625573	21250	ENSMUSG00000037679	Inf2	protein_coding	inverted formin, FH2 and WH2 domain containing [Source:HGNC Symbol;Acc:HGNC:23791]	57.07
1422676_at	-0.533176488057892	11.6035525561969	-3.21362112856262	0.00297739024992314	0.035525592005968	-1.84480559947195	7789	ENSMUSG00000037935	Smarce1	protein_coding	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1 [Source:MGI Symbol;Acc:MGI:1927347]	42.47
1438993_a_at	0.529164178930118	11.5974697950606	3.27313243480791	0.00254509178199909	0.0325820840743996	-1.7016076176969	23401	ENSMUSG00000021114	Atp6v1d	protein_coding	ATPase, H+ transporting, lysosomal V1 subunit D [Source:MGI Symbol;Acc:MGI:1921084]	41.23
1433592_at	-0.457583833920204	11.5962702589755	-3.54233620700538	0.0012359144491156	0.0224009493902203	-1.03895265181848	18535	ENSMUSG00000001175	Calm1	protein_coding	Calmodulin-1  [Source:UniProtKB/Swiss-Prot;Acc:P0DP26]	47.93
1423507_a_at	0.942560416199784	11.5927576737673	4.02833539208685	0.000321195637486684	0.0110326167746259	0.20807076058558	8321	ENSMUSG00000015149	Sirt2	protein_coding	NAD-dependent protein deacetylase sirtuin-2  [Source:UniProtKB/Swiss-Prot;Acc:Q8VDQ8]	51.3
1417465_at	0.458582946181359	11.583191947402	3.52714084161304	0.0012880123805207	0.0227606194454284	-1.07695981252858	1889	ENSMUSG00000015994	Fnta	protein_coding	Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha  [Source:UniProtKB/Swiss-Prot;Acc:Q61239]	42.96
1417055_at	-0.511318121370884	11.580436585012	-3.37097110867371	0.00196198496891211	0.0285971782120339	-1.46349331244149	1832	ENSMUSG00000037361	Sf3b6	protein_coding	Splicing factor 3B subunit 6  [Source:UniProtKB/Swiss-Prot;Acc:P59708]	45.01
1443762_s_at	0.404834521632216	11.57611035445	3.19372958821119	0.00313691484972204	0.0365417208558046	-1.89238207095665	26261	ENSMUSG00000038371	Sbf2	protein_coding	SET binding factor 2 [Source:HGNC Symbol;Acc:HGNC:2135]	39.07
1448287_at	-0.35109429269308	11.575844156561	-3.3305299102891	0.00218551252298255	0.0301396234103355	-1.56231211796466	28099	ENSMUSG00000029642	Polr1d	protein_coding	polymerase (RNA) I polypeptide D [Source:MGI Symbol;Acc:MGI:108403]	46.43
1416067_at	-0.574160964242452	11.5743639998004	-4.05068521237896	0.000301567990736944	0.0106878253859952	0.26668139530392	115	ENSMUSG00000001627	Ifrd1	protein_coding	Interferon-related developmental regulator 1  [Source:UniProtKB/Swiss-Prot;Acc:P19182]	41.54
1418442_at	-0.352725581352974	11.57088267373	-3.26548741925901	0.00259706121142058	0.0328593594265375	-1.72007426538904	3423	ENSMUSG00000020290	Xpo1	protein_coding	exportin 1 [Source:MGI Symbol;Acc:MGI:2144013]	39.66
1436609_a_at	0.369910077548717	11.5682055402248	3.03663532710554	0.0047157809589819	0.046778641727266	-2.26280040556274	21606	ENSMUSG00000029103	Lrpap1	protein_coding	low density lipoprotein receptor-related protein associated protein 1 [Source:MGI Symbol;Acc:MGI:96829]	52.97
1448405_a_at	0.619217125162869	11.5585678736161	4.06053438507447	0.000293296056547762	0.0105119822524539	0.29253997861077	28008	ENSMUSG00000091337	Eid1	protein_coding	EP300-interacting inhibitor of differentiation 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9DCR4]	45.59
1438930_s_at	0.393951356821592	11.5263768482538	3.31416429897561	0.00228274504992338	0.0308068716788428	-1.60214495590196	23583	ENSMUSG00000031393	Mecp2	protein_coding	Methyl-CpG-binding protein 2  [Source:UniProtKB/Swiss-Prot;Acc:Q9Z2D6]	41.36
1423470_at	-0.879885919153491	11.5259880156494	-3.29299924511625	0.00241465408347944	0.0315934653567737	-1.65352292508046	8596	ENSMUSG00000028134	Ptbp2	protein_coding	Polypyrimidine tract-binding protein 2  [Source:UniProtKB/Swiss-Prot;Acc:Q91Z31]	36.69
1434070_at	-0.390282094562735	11.5236882908101	-3.2229575034137	0.00290521428064822	0.0350380096779279	-1.82242475223646	19015	ENSMUSG00000027276	Jag1	protein_coding	Protein jagged-1  [Source:UniProtKB/Swiss-Prot;Acc:Q9QXX0]	47.37
1448864_at	-0.673806104946349	11.5197199826473	-3.31120572150821	0.00230075978661656	0.030944780611609	-1.60933616492175	28770	ENSMUSG00000038145	Snrk	protein_coding	Mus musculus SNF related kinase (Snrk), transcript variant 5, mRNA. [Source:RefSeq mRNA;Acc:NM_001357776]	45.28
1434764_at	-0.519830237143886	11.5180519094966	-3.26455272749297	0.00260348430169607	0.0328741140641188	-1.72233060788778	19664	ENSMUSG00000022016	Akap11	protein_coding	A kinase (PRKA) anchor protein 11 [Source:MGI Symbol;Acc:MGI:2684060]	39.44
1423605_a_at	-0.51888004788718	11.5150326500442	-3.15264620220404	0.00349257526082614	0.038914641195626	-1.99017757773695	8479	ENSMUSG00000020184	Mdm2	protein_coding	E3 ubiquitin-protein ligase Mdm2  [Source:UniProtKB/Swiss-Prot;Acc:P23804]	42.58
1448362_at	0.370228188037872	11.5083121580753	3.53329493536919	0.00126666214827316	0.0226285615219025	-1.06157514009858	28001	ENSMUSG00000014195	Dnajc7	protein_coding	DnaJ homolog subfamily C member 7  [Source:UniProtKB/Swiss-Prot;Acc:Q9QYI3]	45.63
1428353_at	-0.47451037999792	11.5027542137285	-3.24649044717718	0.0027306313253381	0.0337762882660517	-1.76587180135748	13637	ENSMUSG00000039275	Foxk2	protein_coding	Forkhead box protein K2  [Source:UniProtKB/Swiss-Prot;Acc:Q3UCQ1]	45.6
1425582_a_at	-1.34335676285349	11.5016085970103	-3.4060459759358	0.00178605043592717	0.0271888933810485	-1.37734977834918	10849	ENSMUSG00000054690	Emcn	protein_coding	Endomucin  [Source:UniProtKB/Swiss-Prot;Acc:Q9R0H2]	38.36
1416270_at	-0.311065593836577	11.4952965907262	-3.10575062898526	0.00394545265138804	0.0420287987067519	-2.10102064772668	677	ENSMUSG00000071662	Polr2g	protein_coding	DNA-directed RNA polymerase II subunit RPB7  [Source:UniProtKB/Swiss-Prot;Acc:P62488]	45.07
1419655_at	-0.351191696005509	11.4938139965966	-3.14855182590561	0.00353005365492557	0.0391726910010632	-1.99988888937442	4601	ENSMUSG00000032280	Tle3	protein_coding	transducin-like enhancer of split 3 [Source:MGI Symbol;Acc:MGI:104634]	52.22
1460716_a_at	-0.447292937881882	11.490115860848	-3.03757250650224	0.00470444170721793	0.046778641727266	-2.26061963710666	38940	ENSMUSG00000031885	Cbfb	protein_coding	Core-binding factor subunit beta  [Source:UniProtKB/Swiss-Prot;Acc:Q08024]	40.23
1439257_x_at	0.402713906872005	11.4883752202388	3.15765265720366	0.00344726290105878	0.0385314443587194	-1.97829424968817	23732	ENSMUSG00000030062	Rpn1	protein_coding	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1  [Source:UniProtKB/Swiss-Prot;Acc:Q91YQ5]	46.66
1428327_at	-0.571701555762154	11.4861972401072	-3.02277842584673	0.00488649112432147	0.0476421632339049	-2.29500258985688	13643	ENSMUSG00000032536	Trak1	protein_coding	trafficking protein, kinesin binding 1 [Source:MGI Symbol;Acc:MGI:1914345]	49.96
1438559_x_at	0.499886677385016	11.4838953080529	3.43716520096272	0.00164274541068251	0.0259917192407689	-1.3005894433707	23442	ENSMUSG00000057193	Slc44a2	protein_coding	solute carrier family 44, member 2 [Source:MGI Symbol;Acc:MGI:1915932]	49.25
1434082_at	-0.430942180964047	11.4796848736456	-3.46317579201702	0.00153152084949232	0.025068785863726	-1.23619615743812	18873	ENSMUSG00000020015	Cdk17	protein_coding	Cyclin-dependent kinase 17  [Source:UniProtKB/Swiss-Prot;Acc:Q8K0D0]	42.01
1422685_at	0.518726983175258	11.4768433573247	4.25349903623244	0.00016957913226351	0.00784983286447193	0.802581370952599	7651	ENSMUSG00000029763	Exoc4	protein_coding	Mus musculus exocyst complex component 4 (Exoc4), transcript variant 2, mRNA. [Source:RefSeq mRNA;Acc:NM_001347089]	39.71
1448788_at	-0.399388206521504	11.4767926336742	-3.23264510483455	0.00283209121168147	0.0344835339060372	-1.79916836519177	28688	ENSMUSG00000022661	Cd200	protein_coding	CD200 antigen [Source:MGI Symbol;Acc:MGI:1196990]	39.49
1427108_at	-0.509226120859735	11.4707716712917	-3.10396736852725	0.00396373064806092	0.0421245872587598	-2.10521869721103	12588	ENSMUSG00000036275	9530068E07Rik	protein_coding	RIKEN cDNA 9530068E07 gene [Source:MGI Symbol;Acc:MGI:2654705]	46.7
1460326_at	-0.461017751821478	11.4701453728305	-3.29953224386303	0.00237317782548329	0.0314145315874556	-1.63768066198924	38364	ENSMUSG00000027665	Pik3ca	protein_coding	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform  [Source:UniProtKB/Swiss-Prot;Acc:P42337]	41.43
1428408_a_at	-0.517493194392024	11.4701294373262	-3.6160619737214	0.00101073403667638	0.020143475018086	-0.853606296183161	13476	ENSMUSG00000021171	Esyt2	protein_coding	Extended synaptotagmin-2  [Source:UniProtKB/Swiss-Prot;Acc:Q3TZZ7]	39.79
1416324_s_at	-0.576316160707968	11.4479654898612	-3.02327519794284	0.00488027130392984	0.0476170081752175	-2.29384950387852	1075	ENSMUSG00000005936	Kctd20	protein_coding	Mus musculus potassium channel tetramerisation domain containing 20 (Kctd20), transcript variant 3, mRNA. [Source:RefSeq mRNA;Acc:NM_001356299]	48.64
1426247_at	-0.444023011885324	11.4463723318155	-3.95939607028818	0.000389949901825504	0.0121281676126042	0.0278963602849256	11792	ENSMUSG00000063410	Stk24	protein_coding	serine/threonine kinase 24 [Source:MGI Symbol;Acc:MGI:2385007]	48.02
1415725_at	-0.56193744218313	11.4438698654057	-3.10554205465924	0.00394758634491744	0.0420374260170535	-2.10151172597851	135	ENSMUSG00000022682	Rrn3	protein_coding	RNA polymerase I-specific transcription initiation factor RRN3  [Source:UniProtKB/Swiss-Prot;Acc:B2RS91]	44.16
1416366_at	-0.505270256304819	11.4428685661969	-3.60117894904275	0.00105272858665726	0.0205466479835902	-0.891145520341467	1141	ENSMUSG00000030647	Ndufc2	protein_coding	NADH dehydrogenase [ubiquinone] 1 subunit C2  [Source:UniProtKB/Swiss-Prot;Acc:Q9CQ54]	45.33
1433780_at	-0.470820895049052	11.4392839016829	-3.45358083452818	0.00157167822826282	0.0253803690662368	-1.25997451512577	18553	ENSMUSG00000039473	Ubn1	protein_coding	ubinuclein 1 [Source:MGI Symbol;Acc:MGI:1891307]	42.82
1448543_at	-0.388194215780395	11.4375834726704	-3.19593281539466	0.00311885189838746	0.0364569030845258	-1.88711961033886	28704	ENSMUSG00000016257	Prelid3b	protein_coding	PRELI domain containing 3B [Source:MGI Symbol;Acc:MGI:1913640]	47.54
1456068_at	1.48862888975512	11.4371863040091	4.22078158363068	0.000186155678379208	0.00825867937033519	0.715671611390799	36251	ENSMUSG00000026442	Nfasc	protein_coding	Neurofascin  [Source:UniProtKB/Swiss-Prot;Acc:Q810U3]	49.04
1429429_s_at	-0.488371459964718	11.4359924905477	-3.63385168485117	0.000962664091086066	0.0196209231145302	-0.808655636276645	14587	ENSMUSG00000051285	Pcmtd1	protein_coding	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1 [Source:MGI Symbol;Acc:MGI:2441773]	39.03
1435157_at	-0.621822237478455	11.4319387404771	-3.3590688085141	0.00202538416491487	0.029071183149751	-1.49263351298916	19813	ENSMUSG00000037234	Hook3	protein_coding	 3  [Source:UniProtKB/Swiss-Prot;Acc:Q8BUK6]	40.12
1416958_at	-0.555834389759184	11.4313334179735	-3.6802519833266	0.000847479082313479	0.01817853028681	-0.691011105582898	1390	ENSMUSG00000021775	Nr1d2	protein_coding	nuclear receptor subfamily 1, group D, member 2 [Source:MGI Symbol;Acc:MGI:2449205]	43.4
1428249_at	-0.35112637940226	11.4300455026302	-3.27895035783163	0.00250621106369995	0.0322989985096558	-1.6875405213798	13780	ENSMUSG00000047824	Pygo2	protein_coding	pygopus 2 [Source:MGI Symbol;Acc:MGI:1916161]	54.55
1423108_at	0.369118681609205	11.4296690362234	3.04749679545162	0.00458593903696359	0.0460852964512196	-2.237504289998	7626	ENSMUSG00000032602	Slc25a20	protein_coding	solute carrier family 25 (mitochondrial carnitine/acylcarnitine translocase), member 20 [Source:MGI Symbol;Acc:MGI:1928738]	46.11
1437197_at	-0.566160970560137	11.4218472710907	-3.73359742613179	0.000731543861573601	0.0168429598629404	-0.555062946577033	22034	ENSMUSG00000031626	Sorbs2	protein_coding	sorbin and SH3 domain containing 2 [Source:MGI Symbol;Acc:MGI:1924574]	40.52
1418971_x_at	-0.951748991281843	11.4196999795648	-3.66464605324728	0.00088464162575585	0.0187474413852573	-0.730642701997958	3570	ENSMUSG00000028191	Bcl10	protein_coding	B-cell lymphoma/leukemia 10  [Source:UniProtKB/Swiss-Prot;Acc:Q9Z0H7]	45.4
1423734_at	-0.297297504694725	11.4061694775474	-3.36189557483885	0.00201015123715281	0.0289620474300306	-1.4857170410364	8920	ENSMUSG00000001847	Rac1	protein_coding	RAS-related C3 botulinum substrate 1 [Source:MGI Symbol;Acc:MGI:97845]	47.12
1415829_at	-0.405175513133695	11.4046242433883	-3.64444199937606	0.000935107701681412	0.0193071164284091	-0.78185538357	423	ENSMUSG00000004880	Lbr	protein_coding	Lamin-B receptor  [Source:UniProtKB/Swiss-Prot;Acc:Q3U9G9]	45.66
1426402_at	-0.46069483120136	11.4041077369288	-2.99869044879741	0.00519724852972757	0.0495376322576104	-2.35079162470935	11781	ENSMUSG00000032423	Syncrip	protein_coding	synaptotagmin binding, cytoplasmic RNA interacting protein [Source:MGI Symbol;Acc:MGI:1891690]	37.29
1438038_at	0.563370569460641	11.3983743960532	3.30161306952168	0.00236011115473274	0.0313578785433214	-1.63263163399853	22926	ENSMUSG00000027309	4930402H24Rik	protein_coding	Uncharacterized   [Source:UniProtKB/Swiss-Prot;Acc:Q7TT23]	43.72
1454948_at	-1.00876981999217	11.3965453700238	-3.53686171395886	0.00125444493405401	0.0225438024226854	-1.05265343090147	35060	ENSMUSG00000022710	Usp7	protein_coding	ubiquitin specific peptidase 7 [Source:MGI Symbol;Acc:MGI:2182061]	46.16
1417411_at	0.729375563457847	11.3935595681439	3.08385356530724	0.00417554218899656	0.0436596451141211	-2.15248252640417	1884	ENSMUSG00000055430	Nap1l5	protein_coding	Nucleosome assembly protein 1-like 5  [Source:UniProtKB/Swiss-Prot;Acc:Q9JJF0]	43.82
1428697_at	-0.667403607898823	11.3876358709345	-3.42955335103132	0.00167673961351835	0.0262678176750247	-1.31939366285175	14024	ENSMUSG00000032393	Dpp8	protein_coding	Dipeptidyl peptidase 8  [Source:UniProtKB/Swiss-Prot;Acc:Q80YA7]	41.84
1423727_at	-0.556227325359465	11.3875459884904	-4.06560530693321	0.000289124310331824	0.0104104874906598	0.305860515136728	9056	ENSMUSG00000015759	Cnih1	protein_coding	 1  [Source:UniProtKB/Swiss-Prot;Acc:O35372]	43.64
1452338_s_at	-0.600936054081419	11.3857711986126	-3.48523378474704	0.00144291761748696	0.0242561402558487	-1.18142420885267	32325	ENSMUSG00000022957	Itsn1	protein_coding	Intersectin-1  [Source:UniProtKB/Swiss-Prot;Acc:Q9Z0R4]	46.29
1454997_at	-0.549654744017623	11.3825103157032	-3.10772030232998	0.00392535707570928	0.0418990635089574	-2.09638230385966	35296	ENSMUSG00000051236	Msrb3	protein_coding	methionine sulfoxide reductase B3 [Source:HGNC Symbol;Acc:HGNC:27375]	43.46
1448210_at	-0.426900437873524	11.380220399263	-3.65929906754284	0.000897734346120965	0.0188168674330503	-0.744206688803034	28033	ENSMUSG00000020149	Rab1	protein_coding	Ras-related protein Rab-1A  [Source:UniProtKB/Swiss-Prot;Acc:P62821]	40.93
1448118_a_at	0.515674879815007	11.3772249219802	3.4131708607965	0.00175221507756976	0.0268881935659268	-1.35980242295627	28195	ENSMUSG00000007891	Ctsd	protein_coding	cathepsin D [Source:MGI Symbol;Acc:MGI:88562]	53.93
1428594_at	-0.65176233125147	11.3766742363713	-3.78480434793408	0.0006348380000635	0.0156977188218565	-0.423893897482786	14383	ENSMUSG00000021027	Ralgapa1	protein_coding	Ral GTPase activating protein, alpha subunit 1 [Source:MGI Symbol;Acc:MGI:1931050]	37.81
1418212_at	1.37999803905889	11.3751154059896	3.35632211349727	0.00204029174058081	0.0291188603245589	-1.49935152208443	3278	ENSMUSG00000049612	Omg	protein_coding	oligodendrocyte myelin glycoprotein [Source:MGI Symbol;Acc:MGI:106586]	39.57
1456155_x_at	0.590036645754875	11.3745531686544	3.94517629164572	0.000405825957626703	0.0123389641269458	-0.00914809810682637	36291	ENSMUSG00000028673	Fuca1	protein_coding	Tissue alpha-L-fucosidase  [Source:UniProtKB/Swiss-Prot;Acc:Q99LJ1]	48.58
1460697_s_at	-0.49976340074203	11.3724515809542	-3.6633569976702	0.000887780983343333	0.0187692976871289	-0.733913412832494	38986	ENSMUSG00000001158	Snrnp27	protein_coding	U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein  [Source:UniProtKB/Swiss-Prot;Acc:Q8K194]	43.33
1448151_at	-0.889873759897299	11.3696127364699	-3.99334580629426	0.00035446117134406	0.0115445276882365	0.116506770090735	28176	ENSMUSG00000040028	Elavl1	protein_coding	ELAV-like protein 1  [Source:UniProtKB/Swiss-Prot;Acc:P70372]	43.36
1433736_at	-0.478372349210879	11.3684404380803	-3.91817951059355	0.000437723606825815	0.0129089627931531	-0.0793622471354656	18414	ENSMUSG00000031386	Hcfc1	protein_coding	Host cell factor 1 HCF N-terminal chain 1 HCF N-terminal chain 2 HCF N-terminal chain 3 HCF N-terminal chain 4 HCF N-terminal chain 5 HCF N-terminal chain 6 HCF C-terminal chain 1 HCF C-terminal chain 2 HCF C-terminal chain 3 HCF C-terminal chain 4 HCF C-terminal chain 5 HCF C-terminal chain 6 [Source:UniProtKB/Swiss-Prot;Acc:Q61191]	48.98
1460645_at	-0.511757027783329	11.3608365673115	-4.03241022438456	0.000317526190058639	0.0110076901368036	0.218749597637903	39039	ENSMUSG00000001774	Chordc1	protein_coding	Cysteine and histidine-rich domain-containing protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9D1P4]	37.71
1426425_at	-0.480084430133573	11.3456387127692	-3.65563459522598	0.000906815554750164	0.0189446894349286	-0.75349816251738	11844	ENSMUSG00000022024	Sugt1	protein_coding	SGT1 homolog, MIS12 kinetochore complex assembly cochaperone [Source:HGNC Symbol;Acc:HGNC:16987]	41.23
1454789_x_at	0.571301792254731	11.3449454096659	3.24397573356387	0.00274879734956118	0.0338719673400525	-1.77192455051125	34798	ENSMUSG00000002455	Prpf6	protein_coding	Pre-mRNA-processing factor 6  [Source:UniProtKB/Swiss-Prot;Acc:Q91YR7]	44
1424293_s_at	-0.79192405639693	11.3418957054504	-4.3531122943224	0.000127551937826468	0.0067619562365267	1.06816336173869	9737	ENSMUSG00000028221	Tmem55a	protein_coding	transmembrane protein 55A [Source:MGI Symbol;Acc:MGI:1919769]	40.35
